,year,month,product_name,country_name,volume_kg,value_USD,trade_type,census_country_code,edible_code,FAO_country_code,HTS_number,RFMO,trade_associations,US_customs_district_code,US_customs_district_name,month_number
3561,2013,June,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",CHINA,8618,20330,IMP,5700,E,156,304931090,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",6
3562,2013,June,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",MEXICO,8409,100452,IMP,2010,E,484,305310000,IATTC,"APEC, IATTC, ICCAT, NAFTA, OECD",27,"LOS ANGELES, CA",6
3563,2013,June,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",HAITI,868,14508,IMP,2450,E,332,305310000,,"CARICOM, CBERA",27,"LOS ANGELES, CA",6
3564,2013,June,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",ARGENTINA,64878,121007,IMP,3570,E,32,305310000,CCAMLR,"CCAMLR, MERCOSUR",10,"NEW YORK, NY",6
3565,2013,June,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",PHILIPPINES,1571,5056,IMP,5650,E,608,305310000,,"APEC, ASEAN, ICCAT",10,"NEW YORK, NY",6
3566,2013,June,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",CHINA,123341,463401,IMP,5700,E,156,305310000,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",6
3567,2013,June,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SMOKED",ICELAND,2897,38995,IMP,4000,E,352,305440000,NAFO,"EFTA, ICCAT, NAFO, OECD",1,"PORTLAND, ME",6
3568,2013,June,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SMOKED",GUINEA,197,2031,IMP,7460,E,324,305440000,,ICCAT,53,"HOUSTON-GALVESTON, TX",6
3569,2013,July,CATFISH (ICTALURUS) FROZEN,NORWAY,1340,3216,IMP,4039,E,578,303240010,"CCAMLR, NAFO","CCAMLR, EFTA, ICCAT, NAFO, OECD",1,"PORTLAND, ME",7
3570,2013,July,CATFISH (PANGASIUS) FROZEN,VIETNAM,18144,37120,IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",7
3571,2013,July,CATFISH (PANGASIUS) FROZEN,VIETNAM,2903,7680,IMP,5520,E,704,303240020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",7
3572,2013,July,CATFISH NSPF FROZEN,INDIA,2449,8100,IMP,5330,E,356,303240050,CCAMLR,CCAMLR,53,"HOUSTON-GALVESTON, TX",7
3573,2013,July,CATFISH NSPF FROZEN,BURMA,3911,22975,IMP,5460,E,104,303240050,,ASEAN,10,"NEW YORK, NY",7
3574,2013,July,CATFISH NSPF FROZEN,THAILAND,1240,4139,IMP,5490,E,764,303240050,,"APEC, ASEAN",13,"BALTIMORE, MD",7
3575,2013,July,CATFISH (ICTALURUS) FILLET FRESH,CHINA,35812,127216,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",7
3576,2013,July,CATFISH (ICTALURUS) FILLET FRESH,CHINA,34084,127216,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",7
3577,2013,July,CATFISH (ICTALURUS) FILLET FRESH,CHINA,40545,136410,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",7
3578,2013,July,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,138111,406224,IMP,5520,E,704,304320020,,"APEC, ASEAN",10,"NEW YORK, NY",7
3579,2013,July,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,115200,379782,IMP,5520,E,704,304320020,,"APEC, ASEAN",13,"BALTIMORE, MD",7
3580,2013,July,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,18457,59251,IMP,5520,E,704,304320020,,"APEC, ASEAN",14,"NORFOLK, VA",7
3581,2013,July,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,36813,128949,IMP,5520,E,704,304320020,,"APEC, ASEAN",18,"TAMPA, FL",7
3582,2013,July,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,661302,2029615,IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",7
3583,2013,July,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,38181,119201,IMP,5520,E,704,304320020,,"APEC, ASEAN",39,"CHICAGO, IL",7
3584,2013,July,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,39546,111250,IMP,5520,E,704,304320020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",7
3585,2013,July,CATFISH (PANGASIUS) FILLET FRESH,CHINA,39948,167182,IMP,5700,E,156,304320020,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",7
3586,2013,July,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,72794,316305,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",7
3587,2013,July,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,161245,580568,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",7
3588,2013,July,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,36061,148625,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",7
3589,2013,July,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,56523,210090,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",7
3590,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,176900,469991,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",7
3591,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2346003,7667182,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",7
3592,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,812687,2516309,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",7
3593,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,16329,48600,IMP,5520,E,704,304620020,,"APEC, ASEAN",15,"CHARLOTTE, NC",7
3594,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,16329,59359,IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",7
3595,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,526232,1666523,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",7
3596,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,279282,846732,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",7
3597,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,133591,415180,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",7
3598,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,3703356,11937273,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",7
3599,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,615052,1834313,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",7
3600,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,18143,60500,IMP,5520,E,704,304620020,,"APEC, ASEAN",29,"PORTLAND, OR",7
3601,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,145416,472519,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",7
3602,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,17963,55440,IMP,5520,E,704,304620020,,"APEC, ASEAN",32,"HONOLULU, HI",7
3603,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,16329,63360,IMP,5520,E,704,304620020,,"APEC, ASEAN",38,"DETROIT, MI",7
3604,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,300529,952908,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",7
3605,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,39048,127673,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",7
3606,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1016117,3393273,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",7
3607,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,864243,2702731,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",7
3608,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,129648,443917,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",7
3609,2013,July,CATFISH NSPF FILLET FROZEN,CANADA,1074,18854,IMP,1220,E,124,304620090,NAFO,"APEC, ICCAT, NAFO, NAFTA, OECD",38,"DETROIT, MI",7
3610,2013,July,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",VIETNAM,48987,148013,IMP,5520,E,704,304931090,,"APEC, ASEAN",10,"NEW YORK, NY",7
3611,2013,July,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",VIETNAM,16896,22701,IMP,5520,E,704,304931090,,"APEC, ASEAN",27,"LOS ANGELES, CA",7
3612,2013,July,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",VIETNAM,53070,21050,IMP,5520,E,704,304931090,,"APEC, ASEAN",39,"CHICAGO, IL",7
3613,2013,July,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",VIETNAM,34019,31200,IMP,5520,E,704,304931090,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",7
3614,2013,July,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",CHINA,77145,147873,IMP,5700,E,156,304931090,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",7
3615,2013,July,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",CHINA,68492,158750,IMP,5700,E,156,304931090,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",7
3616,2013,July,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",MEXICO,1040,10400,IMP,2010,E,484,305310000,IATTC,"APEC, IATTC, ICCAT, NAFTA, OECD",27,"LOS ANGELES, CA",7
3617,2013,July,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",EL SALVADOR,3439,24265,IMP,2110,E,222,305310000,IATTC,"CBERA, IATTC",53,"HOUSTON-GALVESTON, TX",7
3618,2013,July,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",HAITI,1840,47100,IMP,2450,E,332,305310000,,"CARICOM, CBERA",27,"LOS ANGELES, CA",7
3619,2013,July,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",ARGENTINA,85399,148256,IMP,3570,E,32,305310000,CCAMLR,"CCAMLR, MERCOSUR",10,"NEW YORK, NY",7
3620,2013,July,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",ICELAND,281,8241,IMP,4000,E,352,305310000,NAFO,"EFTA, ICCAT, NAFO, OECD",10,"NEW YORK, NY",7
3621,2013,July,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",INDONESIA,6763,56256,IMP,5600,E,360,305310000,,"APEC, ASEAN",27,"LOS ANGELES, CA",7
3622,2013,July,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",CHINA,174314,636753,IMP,5700,E,156,305310000,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",7
3623,2013,July,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SMOKED",ICELAND,3479,37393,IMP,4000,E,352,305440000,NAFO,"EFTA, ICCAT, NAFO, OECD",1,"PORTLAND, ME",7
3624,2013,July,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SALTED NOT > 6.8KG",CHINA,117323,465402,IMP,5700,E,156,305641000,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",7
3625,2013,July,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SALTED > 6.8 KG",CHINA,33513,69459,IMP,5700,E,156,305645000,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",7
3626,2013,August,CATFISH (PANGASIUS) FROZEN,VIETNAM,36142,70508,IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
3627,2013,August,CATFISH (PANGASIUS) FROZEN,VIETNAM,1360,2971,IMP,5520,E,704,303240020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",8
3628,2013,August,CATFISH NSPF FROZEN,VIETNAM,5715,16300,IMP,5520,E,704,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
3629,2013,August,CATFISH NSPF FROZEN,CHINA,43584,87360,IMP,5700,E,156,303240050,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",8
3630,2013,August,CATFISH (ICTALURUS) FILLET FRESH,CHINA,18046,121238,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",13,"BALTIMORE, MD",8
3631,2013,August,CATFISH (ICTALURUS) FILLET FRESH,CHINA,40545,136207,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",8
3632,2013,August,CATFISH (ICTALURUS) FILLET FRESH,CHINA,60818,194565,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",52,"MIAMI, FL",8
3633,2013,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,153363,458059,IMP,5520,E,704,304320020,,"APEC, ASEAN",10,"NEW YORK, NY",8
3634,2013,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,115200,358414,IMP,5520,E,704,304320020,,"APEC, ASEAN",13,"BALTIMORE, MD",8
3635,2013,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,182278,544782,IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
3636,2013,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,18498,52496,IMP,5520,E,704,304320020,,"APEC, ASEAN",39,"CHICAGO, IL",8
3637,2013,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,54819,157904,IMP,5520,E,704,304320020,,"APEC, ASEAN",52,"MIAMI, FL",8
3638,2013,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,76500,221998,IMP,5520,E,704,304320020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",8
3639,2013,August,CATFISH (PANGASIUS) FILLET FRESH,CHINA,20430,81000,IMP,5700,E,156,304320020,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",8
3640,2013,August,"CATFISH (SILURUS,CLARIAS) FILLET FRESH",PHILIPPINES,2978,19249,IMP,5650,E,608,304320090,,"APEC, ASEAN, ICCAT",28,"SAN FRANCISCO, CA",8
3641,2013,August,CATFISH (ICTALURUS) MEAT FRESH,ICELAND,792,5415,IMP,4000,E,352,304510010,NAFO,"EFTA, ICCAT, NAFO, OECD",1,"PORTLAND, ME",8
3642,2013,August,CATFISH (ICTALURUS) MEAT FRESH,ICELAND,660,4871,IMP,4000,E,352,304510010,NAFO,"EFTA, ICCAT, NAFO, OECD",4,"BOSTON, MA",8
3643,2013,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,70625,316845,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",8
3644,2013,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,119844,434166,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",8
3645,2013,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,19731,87000,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",20,"NEW ORLEANS, LA",8
3646,2013,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,38851,147800,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",8
3647,2013,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,19698,99878,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",8
3648,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,214203,631580,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",8
3649,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1835117,5912093,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",8
3650,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,19051,65100,IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",8
3651,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,778129,2294129,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",8
3652,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,31843,101624,IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",8
3653,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,647085,2056984,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",8
3654,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,361025,1111897,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",8
3655,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,153466,490443,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",8
3656,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2114926,6704082,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
3657,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,187247,584569,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",8
3658,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,18126,61245,IMP,5520,E,704,304620020,,"APEC, ASEAN",29,"PORTLAND, OR",8
3659,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,156002,509739,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",8
3660,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,19507,64508,IMP,5520,E,704,304620020,,"APEC, ASEAN",38,"DETROIT, MI",8
3661,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,351428,1015204,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",8
3662,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,40823,108990,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",8
3663,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,906987,2955433,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",8
3664,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1008317,3140056,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",8
3665,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,80490,265103,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",8
3666,2013,August,CATFISH NSPF FILLET FROZEN,CANADA,1431,25621,IMP,1220,E,124,304620090,NAFO,"APEC, ICCAT, NAFO, NAFTA, OECD",38,"DETROIT, MI",8
3667,2013,August,CATFISH NSPF FILLET FROZEN,BRAZIL,21811,69600,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",11,"PHILADELPHIA, PA",8
3668,2013,August,CATFISH NSPF FILLET FROZEN,BRAZIL,21811,69600,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",14,"NORFOLK, VA",8
3669,2013,August,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",VIETNAM,16329,54000,IMP,5520,E,704,304931090,,"APEC, ASEAN",10,"NEW YORK, NY",8
3670,2013,August,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",VIETNAM,16738,14019,IMP,5520,E,704,304931090,,"APEC, ASEAN",17,"SAVANNAH, GA",8
3671,2013,August,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",VIETNAM,17690,10920,IMP,5520,E,704,304931090,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
3672,2013,August,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",VIETNAM,14370,30615,IMP,5520,E,704,304931090,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",8
3673,2013,August,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",VIETNAM,9072,29000,IMP,5520,E,704,304931090,,"APEC, ASEAN",30,"SEATTLE, WA",8
3674,2013,August,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",VIETNAM,70760,43680,IMP,5520,E,704,304931090,,"APEC, ASEAN",39,"CHICAGO, IL",8
3675,2013,August,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",VIETNAM,16329,14040,IMP,5520,E,704,304931090,,"APEC, ASEAN",52,"MIAMI, FL",8
3676,2013,August,"CARP,CATFISH,EELS,SNAKEHEAD,TILAPIA MEAT FROZEN > 6.8KG",CHINA,11340,28000,IMP,5700,E,156,304931090,CCAMLR,"APEC, CCAMLR, ICCAT",13,"BALTIMORE, MD",8
3677,2013,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",MEXICO,5000,50000,IMP,2010,E,484,305310000,IATTC,"APEC, IATTC, ICCAT, NAFTA, OECD",27,"LOS ANGELES, CA",8
3678,2013,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",MEXICO,11898,200000,IMP,2010,E,484,305310000,IATTC,"APEC, IATTC, ICCAT, NAFTA, OECD",52,"MIAMI, FL",8
3679,2013,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",ARGENTINA,41921,77604,IMP,3570,E,32,305310000,CCAMLR,"CCAMLR, MERCOSUR",10,"NEW YORK, NY",8
3680,2013,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",RUSSIAN FEDERATION,1127,6230,IMP,4621,E,643,305310000,"CCAMLR, NAFO","APEC, CCAMLR, ICCAT, NAFO",10,"NEW YORK, NY",8
3681,2013,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",CHINA,124573,460071,IMP,5700,E,156,305310000,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",8
3682,2013,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA FILLET DRIED/SALTED/BRINE",CHINA,5176,30615,IMP,5700,E,156,305310000,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",8
3683,2013,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SMOKED",ICELAND,2630,35085,IMP,4000,E,352,305440000,NAFO,"EFTA, ICCAT, NAFO, OECD",1,"PORTLAND, ME",8
3684,2013,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SALTED NOT > 6.8KG",CHINA,59401,217397,IMP,5700,E,156,305641000,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",8
3685,2013,August,"CARP,CATFISH,EELS,NILE PERCH,SNAKEHEAD,TILAPIA SALTED > 6.8 KG",VIETNAM,1500,2595,IMP,5520,E,704,305645000,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
3686,2013,September,"CATFISH (ICTALURUS,PANGASIUS,SILURUS) FRESH NOT > 6.8KG",VIETNAM,6600,7498,IMP,5520,E,704,302721100,,"APEC, ASEAN",13,"BALTIMORE, MD",9
3687,2013,September,CATFISH (PANGASIUS) FROZEN,VIETNAM,72602,140010,IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
3688,2013,September,CATFISH NSPF FROZEN,VIETNAM,4427,13176,IMP,5520,E,704,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
3689,2013,September,CATFISH NSPF FROZEN,VIETNAM,7239,21371,IMP,5520,E,704,303240050,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",9
3690,2013,September,CATFISH (ICTALURUS) FILLET FRESH,CHINA,52956,230277,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",9
3691,2013,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,60000,194040,IMP,5520,E,704,304320020,,"APEC, ASEAN",4,"BOSTON, MA",9
3692,2013,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,20455,57559,IMP,5520,E,704,304320020,,"APEC, ASEAN",10,"NEW YORK, NY",9
3693,2013,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,284803,887680,IMP,5520,E,704,304320020,,"APEC, ASEAN",13,"BALTIMORE, MD",9
3694,2013,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,77391,253415,IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
3695,2013,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,40910,115218,IMP,5520,E,704,304320020,,"APEC, ASEAN",39,"CHICAGO, IL",9
3696,2013,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,54819,165504,IMP,5520,E,704,304320020,,"APEC, ASEAN",52,"MIAMI, FL",9
3697,2013,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,270184,872048,IMP,5520,E,704,304320020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",9
