,Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Trade Type,Census Country Code,Edible code,FAO Country Code,HTS Number,RFMO,Trade Associations,US Customs District Code,US Customs District Name,Month number
2326,2018,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"256,016","1,110,096",IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",5
2327,2018,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"249,433","981,209",IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",5
2328,2018,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"211,819","814,367",IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",5
2329,2018,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,702,090","7,187,722",IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",5
2330,2018,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"737,675","3,083,416",IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",5
2331,2018,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"19,731","79,605",IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",5
2332,2018,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"44,783","174,962",IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",5
2333,2018,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"355,690","1,430,256",IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",5
2334,2018,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,579,846","6,548,918",IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",5
2335,2018,May,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"48,987","265,260",IMP,5520,E,704,304620030,,"APEC, ASEAN",4,"BOSTON, MA",5
2336,2018,May,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"1,135,739","4,553,113",IMP,5520,E,704,304620030,,"APEC, ASEAN",10,"NEW YORK, NY",5
2337,2018,May,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"722,246","3,009,066",IMP,5520,E,704,304620030,,"APEC, ASEAN",14,"NORFOLK, VA",5
2338,2018,May,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"130,632","567,252",IMP,5520,E,704,304620030,,"APEC, ASEAN",17,"SAVANNAH, GA",5
2339,2018,May,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"277,532","1,243,518",IMP,5520,E,704,304620030,,"APEC, ASEAN",18,"TAMPA, FL",5
2340,2018,May,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"579,472","2,673,820",IMP,5520,E,704,304620030,,"APEC, ASEAN",52,"MIAMI, FL",5
2341,2018,June,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"22,500","126,150",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",4,"BOSTON, MA",6
2342,2018,June,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"131,960","777,497",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",6
2343,2018,June,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"40,142","206,150",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",6
2344,2018,June,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"84,000","247,343",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",6
2345,2018,June,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"139,950","864,626",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",6
2346,2018,June,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"118,588","692,725",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",6
2347,2018,June,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"99,100","342,773",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",6
2348,2018,June,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"60,618","335,960",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",6
2349,2018,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,129,327","4,736,759",IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",6
2350,2018,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"36,288","167,760",IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",6
2351,2018,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"56,813","228,018",IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",6
2352,2018,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"135,625","564,540",IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",6
2353,2018,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"144,038","588,342",IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",6
2354,2018,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"2,442,406","10,973,511",IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",6
2355,2018,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"485,512","2,046,699",IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",6
2356,2018,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"170,661","739,643",IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",6
2357,2018,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"130,179","553,909",IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",6
2358,2018,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"835,071","3,533,092",IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",6
2359,2018,June,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"48,987","266,560",IMP,5520,E,704,304620030,,"APEC, ASEAN",4,"BOSTON, MA",6
2360,2018,June,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"1,118,830","4,695,663",IMP,5520,E,704,304620030,,"APEC, ASEAN",10,"NEW YORK, NY",6
2361,2018,June,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"178,661","832,993",IMP,5520,E,704,304620030,,"APEC, ASEAN",14,"NORFOLK, VA",6
2362,2018,June,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"16,329","73,800",IMP,5520,E,704,304620030,,"APEC, ASEAN",17,"SAVANNAH, GA",6
2363,2018,June,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"16,329","57,240",IMP,5520,E,704,304620030,,"APEC, ASEAN",18,"TAMPA, FL",6
2364,2018,June,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"375,847","1,687,692",IMP,5520,E,704,304620030,,"APEC, ASEAN",52,"MIAMI, FL",6
2365,2018,July,CATFISH (ICTALURUS) FROZEN,CHINA,"1,362","4,740",IMP,5700,E,156,303240010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",7
2366,2018,July,CATFISH (PANGASIUS) FROZEN,VIETNAM,"38,102","136,500",IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",7
2367,2018,July,CATFISH (PANGASIUS) FROZEN,VIETNAM,"19,867","66,138",IMP,5520,E,704,303240020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",7
2368,2018,July,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"19,992","136,710",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",7
2369,2018,July,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"78,924","412,300",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",7
2370,2018,July,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"114,371","684,178",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",7
2371,2018,July,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"21,999","122,708",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",7
2372,2018,July,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"39,463","250,560",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",7
2373,2018,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"74,408","347,343",IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",7
2374,2018,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,464,157","6,425,476",IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",7
2375,2018,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"91,853","397,915",IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",7
2376,2018,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"189,626","910,658",IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",7
2377,2018,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"151,276","640,863",IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",7
2378,2018,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"478,831","2,087,198",IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",7
2379,2018,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"433,362","1,802,418",IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",7
2380,2018,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"2,794,891","12,730,172",IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",7
2381,2018,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"913,794","3,935,251",IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",7
2382,2018,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"76,113","267,784",IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",7
2383,2018,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"56,324","226,287",IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",7
2384,2018,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"75,714","326,939",IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",7
2385,2018,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"2,233,782","9,766,966",IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",7
2386,2018,July,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"2,199,070","9,461,021",IMP,5520,E,704,304620030,,"APEC, ASEAN",10,"NEW YORK, NY",7
2387,2018,July,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"317,409","1,567,716",IMP,5520,E,704,304620030,,"APEC, ASEAN",14,"NORFOLK, VA",7
2388,2018,July,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"15,921","80,028",IMP,5520,E,704,304620030,,"APEC, ASEAN",18,"TAMPA, FL",7
2389,2018,July,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"375,149","1,663,250",IMP,5520,E,704,304620030,,"APEC, ASEAN",52,"MIAMI, FL",7
2390,2018,August,CATFISH (ICTALURUS) FILLET FRESH,CHINA,"19,974","114,387",IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",8
2391,2018,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"19,958","121,855",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",8
2392,2018,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"78,924","425,350",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",8
2393,2018,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"75,522","453,525",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",8
2394,2018,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"111,939","647,315",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",8
2395,2018,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"35,380","204,360",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",28,"SAN FRANCISCO, CA",8
2396,2018,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"126,587","584,567",IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",8
2397,2018,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,788,488","8,154,989",IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",8
2398,2018,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"16,329","75,650",IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",8
2399,2018,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"212,254","914,893",IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",8
2400,2018,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"526,339","2,347,935",IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",8
2401,2018,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"430,907","1,872,657",IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",8
2402,2018,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"422,439","1,739,847",IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",8
2403,2018,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"3,571,293","16,985,339",IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
2404,2018,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"645,923","2,909,532",IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",8
2405,2018,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"57,016","257,485",IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",8
2406,2018,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"173,427","827,859",IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",8
2407,2018,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"286,032","1,229,120",IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",8
2408,2018,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,781,756","8,165,380",IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",8
2409,2018,August,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"1,643,828","7,572,925",IMP,5520,E,704,304620030,,"APEC, ASEAN",10,"NEW YORK, NY",8
2410,2018,August,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"236,655","1,377,091",IMP,5520,E,704,304620030,,"APEC, ASEAN",14,"NORFOLK, VA",8
2411,2018,August,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"121,347","451,067",IMP,5520,E,704,304620030,,"APEC, ASEAN",17,"SAVANNAH, GA",8
2412,2018,August,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"190,780","1,003,854",IMP,5520,E,704,304620030,,"APEC, ASEAN",18,"TAMPA, FL",8
2413,2018,August,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"330,828","1,671,839",IMP,5520,E,704,304620030,,"APEC, ASEAN",52,"MIAMI, FL",8
2414,2018,August,CATFISH NSPF FILLET FROZEN,TAIWAN,"6,985","50,994",IMP,5830,E,909,304620090,,APEC,27,"LOS ANGELES, CA",8
2415,2018,September,CATFISH (ICTALURUS) FROZEN,CHINA,"7,928","32,338",IMP,5700,E,156,303240010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",9
2416,2018,September,CATFISH (PANGASIUS) FROZEN,VIETNAM,"17,690","61,800",IMP,5520,E,704,303240020,,"APEC, ASEAN",10,"NEW YORK, NY",9
2417,2018,September,CATFISH (PANGASIUS) FROZEN,VIETNAM,"19,868","66,138",IMP,5520,E,704,303240020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",9
2418,2018,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"19,974","120,546",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",4,"BOSTON, MA",9
2419,2018,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"113,236","624,747",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",9
2420,2018,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"39,462","219,200",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",9
2421,2018,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"18,576","110,561",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",9
2422,2018,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"19,731","117,450",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",9
2423,2018,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"214,558","1,246,063",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",9
2424,2018,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"81,561","501,364",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",9
2425,2018,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"69,524","337,079",IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",9
2426,2018,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"2,131,713","9,273,038",IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",9
2427,2018,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"109,113","525,424",IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",9
2428,2018,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"152,408","684,210",IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",9
2429,2018,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"481,872","2,130,631",IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",9
2430,2018,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"643,270","2,708,192",IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",9
2431,2018,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"332,201","1,443,093",IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",9
2432,2018,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"3,536,493","16,168,836",IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
2433,2018,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"581,725","2,707,860",IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",9
2434,2018,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"19,371","105,983",IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",9
2435,2018,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"63,269","257,582",IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",9
2436,2018,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"107,592","503,288",IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",9
2437,2018,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"263,588","1,143,954",IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",9
2438,2018,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"2,658,259","12,320,992",IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",9
2439,2018,September,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"1,298,051","6,735,948",IMP,5520,E,704,304620030,,"APEC, ASEAN",10,"NEW YORK, NY",9
2440,2018,September,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"493,704","2,864,014",IMP,5520,E,704,304620030,,"APEC, ASEAN",14,"NORFOLK, VA",9
2441,2018,September,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"151,511","794,260",IMP,5520,E,704,304620030,,"APEC, ASEAN",17,"SAVANNAH, GA",9
2442,2018,September,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"302,499","1,731,132",IMP,5520,E,704,304620030,,"APEC, ASEAN",18,"TAMPA, FL",9
2443,2018,September,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"476,434","2,591,748",IMP,5520,E,704,304620030,,"APEC, ASEAN",52,"MIAMI, FL",9
2444,2018,October,CATFISH NSPF FROZEN,VIETNAM,"5,443","11,451",IMP,5520,E,704,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",10
2445,2018,October,"CATFISH (SILURUS,CLARIAS) FILLET FRESH",CHINA,"20,430","123,750",IMP,5700,E,156,304320090,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",10
2446,2018,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"57,611","344,978",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",10
2447,2018,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"22,500","101,289",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",10
2448,2018,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"20,412","112,500",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",10
2449,2018,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"55,283","282,717",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",10
2450,2018,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"61,915","398,391",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",10
2451,2018,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"40,217","228,469",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",10
2452,2018,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"206,974","979,620",IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",10
2453,2018,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"2,591,631","11,281,503",IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",10
2454,2018,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"96,616","435,190",IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",10
2455,2018,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"300,925","1,324,604",IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",10
2456,2018,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"526,800","2,249,755",IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",10
2457,2018,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"367,109","1,485,776",IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",10
2458,2018,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"119,020","495,927",IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",10
2459,2018,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"2,597,189","12,318,915",IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",10
2460,2018,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"444,088","1,976,060",IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",10
2461,2018,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"21,092","85,560",IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",10
2462,2018,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"190,616","923,171",IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",10
2463,2018,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"590,863","2,462,551",IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",10
2464,2018,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,633,695","7,906,720",IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",10
2465,2018,October,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,"10,229","34,217",IMP,5700,E,156,304620020,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",10
2466,2018,October,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"1,356,437","7,177,337",IMP,5520,E,704,304620030,,"APEC, ASEAN",10,"NEW YORK, NY",10
2467,2018,October,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"200,720","1,147,849",IMP,5520,E,704,304620030,,"APEC, ASEAN",14,"NORFOLK, VA",10
2468,2018,October,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"160,578","870,080",IMP,5520,E,704,304620030,,"APEC, ASEAN",17,"SAVANNAH, GA",10
2469,2018,October,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"64,500","356,688",IMP,5520,E,704,304620030,,"APEC, ASEAN",18,"TAMPA, FL",10
2470,2018,October,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,"529,638","2,814,515",IMP,5520,E,704,304620030,,"APEC, ASEAN",52,"MIAMI, FL",10
